0.479802671,0.44185508,0.451245743,0.444241876,0.46921516,0.491540999,0.444241876,0.44246444,0.450332457,44
0.479802671,0.44185508,0.451245743,0.444241876,0.46921516,0.491540999,0.444241876,0.44246444,0.508963896,45
0.479802671,0.44185508,0.451245743,0.444241876,0.46921516,0.491540999,0.444241876,0.44246444,0.428025056,46
0.479802671,0.44185508,0.451245743,0.444241876,0.46921516,0.428025056,0.444241876,0.44246444,0.428025056,47
0.479802671,0.44185508,0.451245743,0.444241876,0.46921516,0.428025056,0.444241876,0.44246444,0.428025056,48
0.479802671,0.44185508,0.451245743,0.444241876,0.46921516,0.428025056,0.444241876,0.44246444,0.428025056,49
0.479802671,0.44185508,0.451245743,0.427537568,0.46921516,0.428025056,0.444241876,0.44246444,0.428025056,50
0.479802671,0.44185508,0.451245743,0.427537568,0.46921516,0.428025056,0.444241876,0.44246444,0.428025056,51
0.479802671,0.44185508,0.451245743,0.427537568,0.46921516,0.428025056,0.444241876,0.44246444,0.428025056,52
0.479802671,0.44185508,0.451245743,0.427537568,0.46921516,0.428025056,0.444241876,0.44246444,0.428025056,53
0.479802671,0.44185508,0.451245743,0.427537568,0.46921516,0.428025056,0.444241876,0.44246444,0.428025056,54
0.479802671,0.44185508,0.451245743,0.427537568,0.46921516,0.428025056,0.444241876,0.44246444,0.428025056,55
0.479802671,0.44185508,0.451245743,0.427537568,0.46921516,0.428025056,0.444241876,0.457663653,0.428025056,56
0.479802671,0.44185508,0.451245743,0.427537568,0.46921516,0.428025056,0.475197154,0.457663653,0.428025056,57
0.479802671,0.44185508,0.451245743,0.475197154,0.46921516,0.428025056,0.475197154,0.457663653,0.428025056,58
0.479802671,0.44185508,0.451245743,0.475197154,0.46921516,0.475197154,0.475197154,0.457663653,0.428025056,59
0.479802671,0.44185508,0.451245743,0.475197154,0.46921516,0.475197154,0.475197154,0.457663653,0.428025056,60
0.479802671,0.44185508,0.451245743,0.475197154,0.46921516,0.475197154,0.475197154,0.457663653,0.428025056,61
0.479802671,0.44185508,0.451245743,0.475197154,0.46921516,0.475197154,0.475197154,0.457663653,0.428025056,62
0.479802671,0.44185508,0.451245743,0.475197154,0.46921516,0.475197154,0.475197154,0.476824782,0.428025056,63
0.479802671,0.44185508,0.451245743,0.446640675,0.46921516,0.475197154,0.475197154,0.476824782,0.428025056,64
0.479802671,0.44185508,0.451245743,0.400049294,0.46921516,0.475197154,0.475197154,0.476824782,0.428025056,65
0.479802671,0.44185508,0.451245743,0.457914607,0.46921516,0.475197154,0.475197154,0.476824782,0.428025056,66
0.479802671,0.44185508,0.451245743,0.457914607,0.46921516,0.475197154,0.482062782,0.476824782,0.428025056,67
0.479802671,0.44185508,0.451245743,0.457914607,0.46921516,0.475197154,0.477075736,0.476824782,0.428025056,68
0.479802671,0.44185508,0.451245743,0.457914607,0.46921516,0.475197154,0.477075736,0.476824782,0.428225819,69
0.479802671,0.44185508,0.451245743,0.457914607,0.46921516,0.475197154,0.477075736,0.476824782,0.428225819,70
0.479802671,0.44185508,0.451245743,0.457914607,0.46921516,0.475197154,0.477075736,0.476824782,0.428225819,71
0.479802671,0.462700202,0.451245743,0.457914607,0.46921516,0.475197154,0.477075736,0.476824782,0.428225819,72
0.479802671,0.462700202,0.451245743,0.457914607,0.46921516,0.475197154,0.477075736,0.476824782,0.428225819,73
0.479802671,0.491102336,0.451245743,0.457914607,0.46921516,0.475197154,0.477075736,0.476824782,0.428225819,74
0.479802671,0.491102336,0.451245743,0.457914607,0.46921516,0.475197154,0.477075736,0.476824782,0.473015606,75
0.479802671,0.491102336,0.454874251,0.457914607,0.46921516,0.475197154,0.477075736,0.476824782,0.473015606,76
0.479802671,0.454874251,0.454874251,0.457914607,0.46921516,0.475197154,0.477075736,0.476824782,0.473015606,77
0.479802671,0.454874251,0.454874251,0.457914607,0.46921516,0.475197154,0.477075736,0.476824782,0.473015606,78
0.479802671,0.446441879,0.454874251,0.457914607,0.46921516,0.475197154,0.477075736,0.476824782,0.473015606,79
0.479802671,0.446441879,0.454874251,0.457914607,0.46921516,0.50376437,0.477075736,0.476824782,0.473015606,80
0.479802671,0.446441879,0.454874251,0.457914607,0.46921516,0.441012227,0.477075736,0.476824782,0.473015606,81
0.479802671,0.446441879,0.454874251,0.457914607,0.46921516,0.441012227,0.477075736,0.476824782,0.473015606,82
0.479802671,0.446441879,0.454874251,0.457914607,0.46921516,0.441012227,0.477075736,0.476824782,0.473015606,83
0.479802671,0.446441879,0.454874251,0.457914607,0.46921516,0.441012227,0.477075736,0.476824782,0.473015606,84
0.479802671,0.446441879,0.454874251,0.457914607,0.46921516,0.441012227,0.486116179,0.476824782,0.473015606,85
0.479802671,0.446441879,0.454874251,0.457914607,0.46921516,0.441012227,0.475458949,0.476824782,0.473015606,86
0.479802671,0.446441879,0.454874251,0.457914607,0.46921516,0.441012227,0.464225883,0.476824782,0.473015606,87
0.479802671,0.446441879,0.454874251,0.457914607,0.46921516,0.441012227,0.487914401,0.476824782,0.473015606,88
0.479802671,0.446441879,0.454874251,0.457914607,0.504108994,0.441012227,0.487914401,0.476824782,0.473015606,89
0.479802671,0.446441879,0.454874251,0.457914607,0.504108994,0.417012392,0.487914401,0.476824782,0.473015606,90
0.479802671,0.446441879,0.454874251,0.457914607,0.504108994,0.503256903,0.487914401,0.476824782,0.473015606,91
0.479802671,0.446441879,0.454874251,0.457914607,0.504108994,0.508686555,0.487914401,0.476824782,0.473015606,92
0.479802671,0.446441879,0.454874251,0.457914607,0.504108994,0.508686555,0.464743983,0.476824782,0.473015606,93
0.479802671,0.446441879,0.454874251,0.457914607,0.504108994,0.508686555,0.491466465,0.476824782,0.473015606,94
0.479802671,0.446441879,0.451871532,0.457914607,0.504108994,0.508686555,0.491466465,0.476824782,0.473015606,95
0.479802671,0.446441879,0.451871532,0.457914607,0.504108994,0.451871532,0.491466465,0.476824782,0.473015606,96
0.479802671,0.446441879,0.451871532,0.457914607,0.451871532,0.451871532,0.491466465,0.476824782,0.473015606,97
0.479802671,0.446441879,0.451871532,0.457914607,0.451871532,0.451871532,0.491466465,0.476824782,0.473015606,98
0.479802671,0.446441879,0.451871532,0.457914607,0.451871532,0.451871532,0.436995937,0.476824782,0.473015606,99
0.479802671,0.446441879,0.451871532,0.457914607,0.451871532,0.451871532,0.436995937,0.476824782,0.473015606,100
0.479802671,0.446441879,0.451871532,0.457914607,0.451871532,0.451871532,0.436995937,0.476824782,0.473015606,101
0.479802671,0.446441879,0.451871532,0.457914607,0.451871532,0.451871532,0.436995937,0.476824782,0.473015606,102
0.479802671,0.446441879,0.451871532,0.457914607,0.451871532,0.451871532,0.436995937,0.476824782,0.473015606,103
0.479802671,0.446441879,0.451871532,0.457914607,0.451871532,0.451871532,0.436743392,0.476824782,0.473015606,104
0.479802671,0.446441879,0.451871532,0.457914607,0.451871532,0.451871532,0.44752781,0.476824782,0.473015606,105
0.479802671,0.446441879,0.451871532,0.457914607,0.451871532,0.451871532,0.44752781,0.476824782,0.473015606,106
0.479802671,0.446441879,0.451871532,0.457914607,0.451871532,0.451871532,0.457301184,0.476824782,0.473015606,107
0.479802671,0.446441879,0.451871532,0.457914607,0.451871532,0.451871532,0.477850066,0.476824782,0.473015606,108
0.479802671,0.446441879,0.451871532,0.457914607,0.451871532,0.451871532,0.450670694,0.476824782,0.473015606,109
0.479802671,0.446441879,0.451871532,0.457914607,0.451871532,0.451871532,0.458522678,0.476824782,0.473015606,110
0.479802671,0.446441879,0.451871532,0.457914607,0.451871532,0.451871532,0.458522678,0.476824782,0.473015606,111
0.479802671,0.446441879,0.451871532,0.457914607,0.451871532,0.451871532,0.458522678,0.476824782,0.473015606,112
0.479802671,0.446441879,0.451871532,0.457914607,0.46523044,0.451871532,0.458522678,0.476824782,0.473015606,113
0.479802671,0.446441879,0.437166406,0.457914607,0.46523044,0.451871532,0.458522678,0.476824782,0.473015606,114
0.479802671,0.446441879,0.437166406,0.457914607,0.46523044,0.451871532,0.458522678,0.476824782,0.473015606,115
0.479802671,0.446441879,0.437166406,0.457914607,0.46523044,0.451871532,0.458522678,0.476824782,0.473015606,116
0.479802671,0.446441879,0.437166406,0.457914607,0.46523044,0.451871532,0.458522678,0.476824782,0.473015606,117
0.479802671,0.446441879,0.437166406,0.457914607,0.46523044,0.451871532,0.458522678,0.476824782,0.473015606,118
0.479802671,0.446441879,0.437166406,0.457914607,0.46523044,0.451871532,0.458522678,0.476824782,0.473015606,119
0.479802671,0.446441879,0.437166406,0.457914607,0.46523044,0.451871532,0.428931428,0.476824782,0.473015606,120
0.479802671,0.446441879,0.437166406,0.457914607,0.46523044,0.451871532,0.484146393,0.476824782,0.473015606,121
0.479802671,0.446441879,0.437166406,0.457914607,0.46523044,0.451871532,0.484146393,0.476824782,0.46320411,122
0.479802671,0.446441879,0.437166406,0.50281443,0.46523044,0.451871532,0.484146393,0.476824782,0.46320411,123
0.479802671,0.446441879,0.437166406,0.50281443,0.46523044,0.451871532,0.484146393,0.453492596,0.46320411,124
0.479802671,0.446441879,0.437166406,0.50281443,0.46523044,0.451871532,0.484146393,0.453492596,0.432662432,125
0.479802671,0.464771823,0.437166406,0.50281443,0.46523044,0.451871532,0.484146393,0.453492596,0.432662432,126
0.479802671,0.464771823,0.437166406,0.50281443,0.46523044,0.451871532,0.484146393,0.453492596,0.432662432,127
0.479802671,0.464771823,0.437166406,0.50281443,0.46523044,0.451871532,0.461627262,0.453492596,0.432662432,128
0.479802671,0.464771823,0.437166406,0.50281443,0.46523044,0.451871532,0.399353112,0.453492596,0.432662432,129
0.479802671,0.466741719,0.437166406,0.50281443,0.46523044,0.451871532,0.399353112,0.453492596,0.432662432,130
0.479802671,0.466741719,0.437166406,0.50281443,0.46523044,0.451871532,0.399353112,0.453492596,0.432662432,131
0.479802671,0.466741719,0.45333429,0.50281443,0.46523044,0.451871532,0.399353112,0.453492596,0.432662432,132
0.479802671,0.466741719,0.45333429,0.50281443,0.440107431,0.451871532,0.399353112,0.453492596,0.432662432,133
0.479802671,0.466741719,0.45333429,0.50281443,0.440107431,0.451871532,0.399353112,0.453492596,0.432662432,134
0.479802671,0.466741719,0.45333429,0.50281443,0.494246915,0.451871532,0.399353112,0.453492596,0.432662432,135
0.479802671,0.466741719,0.45333429,0.50281443,0.415780405,0.451871532,0.399353112,0.453492596,0.432662432,136
0.479802671,0.466741719,0.45333429,0.415780405,0.415780405,0.451871532,0.399353112,0.453492596,0.432662432,137
0.479802671,0.466741719,0.45333429,0.415780405,0.451871532,0.451871532,0.399353112,0.453492596,0.432662432,138
0.479802671,0.466741719,0.45333429,0.415780405,0.451871532,0.451871532,0.451871532,0.453492596,0.432662432,139
0.479802671,0.466741719,0.45333429,0.415780405,0.451871532,0.451871532,0.492640584,0.453492596,0.432662432,140
0.479802671,0.466741719,0.45333429,0.415780405,0.451871532,0.451871532,0.436828465,0.453492596,0.432662432,141
0.479802671,0.466741719,0.45333429,0.415780405,0.451871532,0.451871532,0.41565376,0.453492596,0.432662432,142
0.479802671,0.466741719,0.45333429,0.415780405,0.451871532,0.451871532,0.41565376,0.453492596,0.432662432,143
0.479802671,0.466741719,0.45333429,0.415780405,0.451871532,0.451871532,0.41565376,0.453492596,0.432662432,144
0.479802671,0.466741719,0.45333429,0.415780405,0.451871532,0.451871532,0.41565376,0.453492596,0.45092977,145
0.479802671,0.466741719,0.45333429,0.453168383,0.451871532,0.451871532,0.41565376,0.453492596,0.45092977,146
0.479802671,0.466741719,0.452130902,0.453168383,0.451871532,0.451871532,0.41565376,0.453492596,0.45092977,147
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.41565376,0.453492596,0.45092977,148
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.41565376,0.453492596,0.45092977,149
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.451701705,0.453492596,0.45092977,150
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.45092977,151
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.429390759,152
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.429390759,153
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.429390759,154
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.429390759,155
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.429390759,156
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.480840152,157
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.480840152,158
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.480840152,159
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.429993487,160
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.429993487,161
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.429993487,162
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.448190046,163
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.448190046,164
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.448190046,165
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.453168383,166
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.430823471,167
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.451871532,168
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.42952662,169
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.42952662,170
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.470784942,171
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.462560374,172
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.430823471,0.453492596,0.471303683,173
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.414309236,0.453492596,0.471303683,174
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.414309236,0.453492596,0.471303683,175
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.414309236,0.453492596,0.471303683,176
0.479802671,0.466741719,0.451701705,0.453168383,0.451871532,0.451871532,0.414309236,0.453492596,0.471303683,177
0.479802671,0.466741719,0.451701705,0.453168383,0.474216443,0.451871532,0.414309236,0.453492596,0.471303683,178
0.479802671,0.494310911,0.451701705,0.453168383,0.474216443,0.451871532,0.414309236,0.453492596,0.471303683,179
0.479802671,0.494310911,0.451701705,0.453168383,0.474216443,0.451871532,0.414309236,0.453492596,0.471303683,180
0.479802671,0.494310911,0.451701705,0.453168383,0.474216443,0.451871532,0.414309236,0.453492596,0.471303683,181
0.479802671,0.494310911,0.451701705,0.453168383,0.474216443,0.451871532,0.412876523,0.453492596,0.471303683,182
0.479802671,0.494310911,0.451701705,0.453168383,0.474216443,0.451871532,0.412876523,0.453492596,0.471303683,183
0.479802671,0.494310911,0.451701705,0.453168383,0.474216443,0.451871532,0.412876523,0.388345086,0.471303683,184
0.479802671,0.494310911,0.451701705,0.453168383,0.383876103,0.451871532,0.412876523,0.388345086,0.471303683,185
0.479802671,0.494310911,0.451701705,0.453168383,0.383876103,0.451871532,0.412876523,0.388345086,0.471303683,186
0.479802671,0.494310911,0.451701705,0.453168383,0.383876103,0.451871532,0.493137569,0.388345086,0.471303683,187
0.479802671,0.494310911,0.451701705,0.453168383,0.383876103,0.451871532,0.543822864,0.388345086,0.471303683,188
0.479802671,0.494310911,0.451701705,0.566834496,0.383876103,0.451871532,0.543822864,0.388345086,0.471303683,189
0.479802671,0.494310911,0.398137614,0.566834496,0.383876103,0.451871532,0.543822864,0.388345086,0.471303683,190
0.479802671,0.494310911,0.361531192,0.566834496,0.383876103,0.451871532,0.543822864,0.388345086,0.471303683,191
0.479802671,0.494310911,0.361531192,0.566834496,0.383876103,0.451871532,0.543822864,0.388345086,0.471303683,192
0.479802671,0.494310911,0.361531192,0.566834496,0.383876103,0.451871532,0.543822864,0.388345086,0.471303683,193
0.479802671,0.494310911,0.361531192,0.383876103,0.383876103,0.451871532,0.543822864,0.388345086,0.471303683,194
0.479802671,0.494310911,0.361531192,0.383876103,0.383876103,0.451871532,0.383876103,0.388345086,0.471303683,195
0.479802671,0.455446718,0.361531192,0.383876103,0.383876103,0.451871532,0.383876103,0.388345086,0.471303683,196
0.479802671,0.455446718,0.455446718,0.383876103,0.383876103,0.451871532,0.383876103,0.388345086,0.471303683,197
0.479802671,0.455446718,0.455446718,0.383876103,0.383876103,0.451871532,0.381015955,0.388345086,0.471303683,198
0.479802671,0.455446718,0.455446718,0.383876103,0.383876103,0.451871532,0.381015955,0.388345086,0.442761146,199
0.479802671,0.455446718,0.455446718,0.383876103,0.383876103,0.451871532,0.442761146,0.388345086,0.442761146,200
0.479802671,0.455446718,0.455446718,0.455446718,0.383876103,0.451871532,0.442761146,0.388345086,0.442761146,201
0.479802671,0.455446718,0.455446718,0.435472837,0.383876103,0.451871532,0.442761146,0.388345086,0.442761146,202
0.479802671,0.455446718,0.455446718,0.435472837,0.435472837,0.451871532,0.442761146,0.388345086,0.442761146,203
0.479802671,0.455446718,0.455446718,0.435472837,0.435472837,0.451871532,0.442761146,0.435472837,0.442761146,204
0.479802671,0.455446718,0.455446718,0.435472837,0.435472837,0.451871532,0.442761146,0.435472837,0.442761146,205
0.479802671,0.455446718,0.455446718,0.435472837,0.435472837,0.451871532,0.442761146,0.435472837,0.442761146,206
0.479802671,0.455446718,0.455446718,0.435472837,0.435472837,0.451871532,0.442761146,0.452909603,0.442761146,207
0.479802671,0.455446718,0.455446718,0.435472837,0.435472837,0.451871532,0.442761146,0.452909603,0.442761146,208
0.479802671,0.432386769,0.455446718,0.435472837,0.435472837,0.451871532,0.442761146,0.452909603,0.442761146,209
0.479802671,0.432386769,0.455446718,0.435472837,0.435472837,0.451871532,0.442761146,0.452909603,0.442761146,210
0.479802671,0.432386769,0.455446718,0.435472837,0.435472837,0.451871532,0.442761146,0.452909603,0.442761146,211
0.479802671,0.432386769,0.455446718,0.435472837,0.435472837,0.451871532,0.442761146,0.452909603,0.442761146,212
0.479802671,0.432386769,0.455446718,0.428811733,0.435472837,0.451871532,0.442761146,0.452909603,0.442761146,213
0.479802671,0.432386769,0.455446718,0.428811733,0.435472837,0.451871532,0.442761146,0.452909603,0.442761146,214
0.479802671,0.432386769,0.455446718,0.428811733,0.435472837,0.451871532,0.442761146,0.452909603,0.436998878,215
0.479802671,0.432386769,0.455446718,0.428811733,0.435472837,0.451871532,0.442761146,0.452909603,0.436998878,216
0.479802671,0.432386769,0.44523,0.428811733,0.435472837,0.451871532,0.442761146,0.452909603,0.436998878,217
0.479802671,0.425837052,0.44523,0.428811733,0.435472837,0.451871532,0.442761146,0.452909603,0.436998878,218
0.479802671,0.425837052,0.476265588,0.428811733,0.435472837,0.451871532,0.442761146,0.452909603,0.436998878,219
0.479802671,0.425837052,0.476265588,0.402008179,0.435472837,0.451871532,0.442761146,0.452909603,0.436998878,220
0.479802671,0.425837052,0.476265588,0.402008179,0.435472837,0.451871532,0.399033499,0.452909603,0.436998878,221
0.479802671,0.425837052,0.476265588,0.402008179,0.435472837,0.451871532,0.445180674,0.452909603,0.436998878,222
0.479802671,0.425837052,0.476265588,0.402008179,0.435472837,0.451871532,0.445180674,0.452909603,0.436998878,223
0.479802671,0.425837052,0.476265588,0.402008179,0.435472837,0.451871532,0.445180674,0.452909603,0.436998878,224
0.479802671,0.425837052,0.425006595,0.402008179,0.435472837,0.451871532,0.445180674,0.452909603,0.436998878,225
0.479802671,0.425837052,0.425006595,0.488732132,0.435472837,0.451871532,0.445180674,0.452909603,0.436998878,226
0.479802671,0.425837052,0.425006595,0.488732132,0.435472837,0.451871532,0.445180674,0.452909603,0.436998878,227
0.479802671,0.425837052,0.485155357,0.488732132,0.435472837,0.451871532,0.445180674,0.452909603,0.436998878,228
0.479802671,0.485155357,0.485155357,0.488732132,0.435472837,0.451871532,0.445180674,0.452909603,0.436998878,229
0.479802671,0.485155357,0.485155357,0.488732132,0.423574714,0.451871532,0.445180674,0.452909603,0.436998878,230
0.479802671,0.491434787,0.485155357,0.488732132,0.423574714,0.451871532,0.445180674,0.452909603,0.436998878,231
0.479802671,0.491434787,0.485155357,0.488732132,0.423574714,0.451871532,0.471840045,0.452909603,0.436998878,232
0.479802671,0.491434787,0.485155357,0.488732132,0.423574714,0.451871532,0.471840045,0.452909603,0.436998878,233
0.479802671,0.491434787,0.485155357,0.488732132,0.423574714,0.451871532,0.471840045,0.452909603,0.506429732,234
0.479802671,0.491434787,0.485155357,0.488732132,0.423574714,0.451871532,0.471840045,0.452909603,0.506429732,235
0.479802671,0.491434787,0.485155357,0.488732132,0.423574714,0.451871532,0.471840045,0.452909603,0.506429732,236
0.479802671,0.491434787,0.485155357,0.488732132,0.477771709,0.451871532,0.471840045,0.452909603,0.506429732,237
0.479802671,0.491434787,0.484915277,0.488732132,0.477771709,0.451871532,0.471840045,0.452909603,0.506429732,238
0.479802671,0.491434787,0.484915277,0.488732132,0.477771709,0.451871532,0.489562589,0.452909603,0.506429732,239
0.479802671,0.491434787,0.484915277,0.488732132,0.477771709,0.451871532,0.489562589,0.44985612,0.506429732,240
0.479802671,0.491434787,0.484915277,0.488732132,0.477771709,0.451871532,0.489562589,0.44985612,0.44985612,241
0.479802671,0.521995066,0.484915277,0.488732132,0.477771709,0.451871532,0.489562589,0.44985612,0.44985612,242
0.479802671,0.521995066,0.509582689,0.488732132,0.477771709,0.451871532,0.489562589,0.44985612,0.44985612,243
0.479802671,0.521995066,0.509582689,0.488732132,0.446006533,0.451871532,0.489562589,0.44985612,0.44985612,244
0.479802671,0.521995066,0.509582689,0.488732132,0.446006533,0.451871532,0.441781334,0.44985612,0.44985612,245
0.479802671,0.521995066,0.509582689,0.488732132,0.446006533,0.451871532,0.441781334,0.44677645,0.44985612,246
0.479802671,0.521995066,0.509582689,0.488732132,0.446006533,0.451871532,0.441781334,0.543336604,0.44985612,247
0.479802671,0.521995066,0.509582689,0.488732132,0.446006533,0.451871532,0.419396186,0.543336604,0.44985612,248
0.479802671,0.521995066,0.509582689,0.488732132,0.446006533,0.451871532,0.419396186,0.419396186,0.44985612,249
